time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-12-01T23:32:56.573Z,38.1637,-118.0837,5,5.1,ml,21,42.28,0.025,0.1986,nn,nn00787105,2021-02-06T18:29:35.040Z,"25 km S of Mina, Nevada",earthquake,,2.5,0.25,11,reviewed,nn,nn
2020-11-13T09:13:51.862Z,38.1693,-117.8533,4.8,5.3,ml,34,38.45,0.016,0.1165,nn,nn00782942,2021-04-27T07:04:53.937Z,"33 km SE of Mina, Nevada",earthquake,,0.6,0.23,13,reviewed,nn,nn
2020-06-30T09:24:23.549Z,38.1539,-117.9583,8.3,5,ml,28,44.32,0.015,0.2511,nn,nn00755218,2020-09-05T17:35:36.040Z,"29 km SSE of Mina, Nevada",earthquake,,0.9,0.28,7,reviewed,nn,nn
2020-06-24T17:40:49.240Z,36.4468333,-117.97517,4.66,5.8,mw,48,67,0.08494,0.19,ci,ci39493944,2021-05-19T17:51:04.836Z,"18km SSE of Lone Pine, CA",earthquake,0.18,0.66,,6,reviewed,ci,ci
2020-06-04T01:32:11.140Z,35.6148333,-117.42817,8.44,5.51,mw,85,45,0.0396,0.21,ci,ci39462536,2021-04-20T16:37:27.267Z,"17km S of Searles Valley, CA",earthquake,0.15,0.45,,6,reviewed,ci,ci
2020-05-22T00:22:00.588Z,38.2309,-117.7939,7.2,5.1,ml,31,47.16,0.092,0.1378,nn,nn00730721,2020-08-08T18:17:48.040Z,"53km WNW of Tonopah, Nevada",earthquake,,1.4,0.44,11,reviewed,nn,nn
2020-05-20T12:36:53.447Z,38.2012,-117.7453,11.7,5,ml,20,49.32,0.128,0.1674,nn,nn00729332,2020-08-09T10:22:23.139Z,"46km WNW of Tonopah, Nevada",earthquake,,1.3,0.1,4,reviewed,nn,nn
2020-05-15T11:26:01.747Z,38.1811,-117.8711,6.8,5.1,ml,18,49,0.337,0.2335,nn,nn00725291,2020-08-02T00:31:42.040Z,"55km WNW of Tonopah, Nevada",earthquake,,8.6,0.42,10,reviewed,nn,nn
2020-05-15T11:03:27.176Z,38.1689,-117.8497,2.7,6.5,ml,27,55.79,0.357,0.2669,nn,nn00725272,2021-05-15T11:13:44.782Z,"Monte Cristo Range, NV Earthquake",earthquake,,2.1,,,reviewed,nn,nn
2020-04-11T14:36:37.040Z,38.0525,-118.73333,8.45,5.24,mw,46,97,0.268,0.06,nc,nc73367270,2021-04-11T14:46:53.802Z,"30km SE of Bodie, CA",earthquake,0.21,1.15,,4,reviewed,nc,nc
2020-03-18T22:08:20.920Z,40.3475,-124.45617,28.61,5.21,mw,34,248,0.105,0.16,nc,nc73355700,2021-03-18T22:18:33.066Z,"15km W of Petrolia, CA",earthquake,0.78,0.55,,5,reviewed,nc,nc
2020-03-09T02:59:08.860Z,40.3916667,-125.09367,3.19,5.77,mw,40,277,0.5832,0.29,nc,nc73351710,2021-03-09T03:09:16.376Z,"69km W of Petrolia, CA",earthquake,0.99,1.38,,4,reviewed,nc,nc
2019-07-06T04:18:55.790Z,35.9101667,-117.68483,7.41,5.44,mw,66,37,0.07213,0.17,ci,ci38457847,2020-05-21T01:08:33.207Z,"20km E of Little Lake, CA",earthquake,0.12,0.36,,6,reviewed,ci,ci
2019-07-06T03:47:53.420Z,35.9011667,-117.7495,5.04,5.5,mw,49,33,0.07334,0.16,ci,ci38457687,2020-07-09T21:44:24.632Z,"15km ESE of Little Lake, CA",earthquake,0.13,0.5,,4,reviewed,ci,ci
2019-07-06T03:19:53.040Z,35.7695,-117.59933,8,7.1,mw,77,43,0.04616,0.22,ci,ci38457511,2021-05-24T07:32:32.436Z,2019 Ridgecrest Earthquake Sequence,earthquake,0.19,31.61,,0,reviewed,ci,ci
2019-07-05T11:07:53.040Z,35.7603333,-117.575,6.95,5.37,mw,79,43,0.05824,0.2,ci,ci38450263,2020-07-14T17:30:09.310Z,"16km W of Searles Valley, CA",earthquake,0.13,0.36,,6,reviewed,ci,ci
2019-07-04T17:33:49.000Z,35.7053333,-117.50383,10.5,6.4,mw,62,47,0.1233,0.16,ci,ci38443183,2021-05-24T07:31:29.183Z,Ridgecrest Earthquake Sequence,earthquake,0.15,0.36,,6,reviewed,ci,ci
2019-06-23T03:53:02.890Z,40.2735,-124.30033,9.44,5.58,mw,34,159,0.03116,0.17,nc,nc73201181,2020-07-10T14:25:30.367Z,"6km SSW of Petrolia, CA",earthquake,0.34,0.21,,6,reviewed,nc,nc
2018-04-05T19:29:16.500Z,33.8375,-119.72583,9.87,5.29,mw,90,129,0.1747,0.31,ci,ci37908735,2020-09-21T22:50:05.267Z,"29km SW of Santa Cruz Is. (E end), CA",earthquake,0.28,31.61,,6,reviewed,ci,ci
2017-07-29T00:02:40.910Z,40.7821667,-125.18067,26.54,5.08,mw,101,230,0.7111,0.18,nc,nc72852151,2017-10-14T00:19:45.040Z,"80km WNW of Ferndale, California",earthquake,0.95,9.97,,5,reviewed,nc,nc
2016-12-28T09:13:47.243Z,38.3777,-118.8957,8.8,5.5,ml,33,48.58,0.129,0.2187,nn,nn00570744,2020-05-21T01:43:17.438Z,"28km SW of Hawthorne, Nevada",earthquake,,2,0.26,18,reviewed,nn,nn
2016-12-28T08:22:12.208Z,38.3904,-118.8972,12.2,5.6,ml,43,42.44,0.123,0.1913,nn,nn00570710,2018-07-02T18:09:31.575Z,"26km SW of Hawthorne, Nevada",earthquake,,1.2,0.32,18,reviewed,nn,nn
2016-12-28T08:18:00.613Z,38.3755,-118.8989,11.3,5.6,ml,37,35.89,0.133,0.1599,nn,nn00570709,2020-07-10T14:27:55.840Z,"27km SW of Hawthorne, Nevada",earthquake,,1,0.35,20,reviewed,nn,nn
2016-12-14T16:41:05.530Z,38.8221667,-122.84133,1.48,5.01,mw,85,26,0.01351,0.06,nc,nc72737985,2020-05-21T01:30:54.745Z,"8km NW of The Geysers, California",earthquake,0.08,0.1,,6,reviewed,nc,nc
2016-08-10T02:57:17.510Z,39.3293333,-122.80183,14.45,5.09,mw,120,32,0.155,0.15,nc,nc72672610,2020-10-20T02:39:54.728Z,"20km NNE of Upper Lake, California",earthquake,0.12,0.21,,6,reviewed,nc,nc
2016-06-10T08:04:38.700Z,33.4315,-116.44267,12.31,5.19,mw,143,18,0.09275,0.23,ci,ci37374687,2021-02-19T01:00:53.943Z,"20km NNW of Borrego Springs, CA",earthquake,0.13,0.34,,6,reviewed,ci,ci
2015-05-22T18:47:42.980Z,37.2925,-114.6546,4,5.3,ml,32,109.36,0.335,0.159,nn,nn00495477,2018-06-29T23:53:44.297Z,"37km SSW of Caliente, Nevada",earthquake,,1.9,0.22,11,reviewed,nn,nn
2015-01-28T21:08:53.710Z,40.3178333,-124.60667,16.881,5.72,mw,52,230,0.2459,0.13,nc,nc72387946,2020-07-10T14:25:05.382Z,"40km SW of Ferndale, California",earthquake,0.54,0.33,,13,reviewed,nc,nc
2014-08-24T10:20:44.070Z,38.2151667,-122.31233,11.12,6.02,mw,369,28,0.03604,0.18,nc,nc72282711,2021-03-08T17:30:16.641Z,South Napa,earthquake,0.11,0.15,,0,reviewed,nc,nc
2014-03-29T04:09:42.170Z,33.9325,-117.91583,5.09,5.1,mw,321,9,0.01443,0.24,ci,ci15481673,2021-05-14T00:36:05.924Z,"2km NW of Brea, CA",earthquake,0.1,0.21,,6,reviewed,ci,ci
2014-03-10T05:18:13.430Z,40.8286667,-125.13383,16.441,6.8,mw,112,229,0.6568,0.15,nc,nc72182046,2020-07-10T14:24:50.669Z,"78km WNW of Ferndale, California",earthquake,0.64,1.88,,5,reviewed,nc,nc
2013-05-24T03:47:08.180Z,40.1918333,-121.0595,7.968,5.69,mw,32,69,0.08649,0.08,nc,nc71996906,2020-07-10T14:24:39.433Z,"10km WNW of Greenville, California",earthquake,0.26,0.68,,5,reviewed,nc,nc
2013-02-13T00:10:14.393Z,38.0222,-118.0553,7.5,5.1,ml,29,81.88,0.206,0.1391,nn,nn00402688,2018-06-29T22:33:47.366Z,"72km W of Tonopah, Nevada",earthquake,,2.6,0.33,4,reviewed,nn,nn
2012-10-21T06:55:09.510Z,36.3096667,-120.856,8.619,5.29,mw,100,68,0.06126,0.13,nc,nc71863625,2019-05-07T21:38:43.890Z,Central California,earthquake,0.17,0.42,,5,reviewed,nc,nc
2012-08-26T20:57:58.220Z,33.0185,-115.54033,8.283,5.41,mw,47,47,0.0329,0.16,ci,ci15200401,2020-07-09T21:14:09.065Z,"4km NNW of Brawley, CA",earthquake,0.3,0.66,,6,reviewed,ci,ci
2012-08-26T19:31:23.040Z,33.0171667,-115.55367,8.323,5.32,mw,56,73,0.03163,0.21,ci,ci15199681,2021-02-19T00:57:47.731Z,"5km NNW of Brawley, CA",earthquake,0.32,0.72,,6,reviewed,ci,ci
2012-07-21T06:04:21.250Z,40.4116667,-125.33083,5.871,5.19,mw,42,253,0.7604,0.18,nc,nc71819471,2020-05-02T03:00:52.855Z,offshore Northern California,earthquake,2.52,2.71,,7,reviewed,nc,nc
2012-02-13T21:07:02.770Z,41.1431667,-123.79033,27.358,5.6,mw,41,72,0.1766,0.27,nc,nc71734741,2020-07-10T14:24:14.907Z,Northern California,earthquake,0.43,1.19,,4,reviewed,nc,nc
2010-07-07T23:53:33.480Z,33.4173333,-116.47467,12.318,5.42,mw,112,19,0.09786,0.23,ci,ci10736069,2021-02-12T06:42:11.819Z,"20km NNW of Borrego Springs, CA",earthquake,0.16,0.35,,7,reviewed,ci,ci
2010-06-15T04:26:58.240Z,32.705,-115.91133,8.756,5.71,mw,45,71,0.05832,0.2,ci,ci14745580,2020-07-07T22:07:16.775Z,"8km ESE of Ocotillo, CA",earthquake,0.41,0.83,,6,reviewed,ci,ci
2010-04-04T22:43:00.430Z,32.4533333,-115.632,9.981,5.26,ml,16,239,0.3162,0.26,ci,ci10184394,2017-02-08T15:33:36.578Z,"15km SSW of Progreso, B.C., MX",earthquake,1,31.61,0.11,13,reviewed,ci,ci
2010-02-04T20:20:21.970Z,40.4123333,-124.96133,23.048,5.88,mw,41,233,0.4802,0.19,nc,nc71348851,2020-05-02T02:15:43.109Z,"61km WSW of Ferndale, California",earthquake,1.42,7.41,,7,reviewed,nc,nc
2010-01-10T00:27:39.320Z,40.652,-124.6925,28.737,6.5,mw,51,220,0.3225,0.2,nc,nc71338066,2020-07-07T22:36:48.275Z,offshore Northern California,earthquake,0.55,1.31,,8,reviewed,nc,nc
2009-12-30T18:48:57.330Z,32.464,-115.18917,5.971,5.8,mw,19,205,0.324,0.39,ci,ci14565620,2020-09-10T04:27:37.677Z,"12km N of Delta, B.C., MX",earthquake,1.83,31.61,,7,reviewed,ci,ci
2009-10-03T01:16:00.310Z,36.391,-117.86083,-1.77,5.19,mw,36,50,0.1658,0.33,ci,ci14519780,2020-07-07T22:04:49.601Z,"18km NE of Olancha, CA",earthquake,0.46,1.22,,6,reviewed,ci,ci
2009-10-01T10:01:24.670Z,36.3878333,-117.85867,3.985,5,mw,34,49,0.1683,0.32,ci,ci14517500,2020-05-02T02:08:06.584Z,"18km NE of Olancha, CA",earthquake,0.49,31.61,,0,reviewed,ci,ci
2009-09-19T22:55:17.840Z,32.3706667,-115.26117,9.987,5.08,mw,27,261,0.4352,0.42,ci,ci14512436,2020-07-07T22:04:35.058Z,"7km WNW of Delta, B.C., MX",earthquake,1.89,31.61,,5,reviewed,ci,ci
2008-12-06T04:18:42.850Z,34.8133333,-116.41883,6.37,5.06,mw,48,65,0.07081,0.19,ci,ci14408052,2020-05-02T01:59:43.034Z,"26km WNW of Ludlow, CA",earthquake,0.21,0.78,,6,reviewed,ci,ci
2008-07-29T18:42:15.670Z,33.9485,-117.76633,15.503,5.44,mw,136,17,0.08724,0.3,ci,ci14383980,2021-02-12T08:02:07.647Z,"5km S of Chino Hills, CA",earthquake,0.19,0.52,,6,reviewed,ci,ci
2008-04-30T03:03:06.900Z,40.8358333,-123.49683,27.755,5.4,mw,33,36,0.1829,0.14,nc,nc40216664,2020-06-27T07:10:04.169Z,Northern California,earthquake,0.3,1.15,,8,reviewed,nc,nc
2008-04-26T06:40:10.453Z,39.5231,-119.9393,2.8,5.1,ml,35,39.56,0.008,0.122,nn,nn00385392,2018-07-24T21:38:00.689Z,"1km NW of Mogul, Nevada",earthquake,,0.5,0.13,2,reviewed,nn,nn
2008-02-21T14:34:55.538Z,41.137,-114.8398,0,5.1,ml,7,138.75,0.322,0.3244,nn,nn00517570,2015-11-16T20:00:35.791Z,"10km ENE of Wells, Nevada",earthquake,2.95,,0.33,6,reviewed,nn,nn
2008-02-21T14:16:02.821Z,41.1444,-114.8721,7.9,5.9,mw,18,95.21,0.318,0.1855,nn,nn00234425,2020-12-09T06:04:02.386Z,"8km ENE of Wells, Nevada",earthquake,,1.9,,,reviewed,nn,nn
2008-02-19T22:41:29.660Z,32.4325,-115.313,6.006,5.01,mw,32,210,0.3885,0.55,ci,ci14351140,2020-05-02T01:51:03.439Z,"14km NW of Delta, B.C., MX",earthquake,1.58,31.61,,6,reviewed,ci,ci
2007-10-31T03:04:54.810Z,37.4335,-121.77433,9.741,5.45,mw,156,50,0.02703,0.11,nc,nc40204628,2021-02-17T05:43:14.691Z,"San Francisco Bay area, California",earthquake,0.11,0.28,,6,reviewed,nc,nc
2007-06-25T02:32:24.620Z,41.1155,-124.8245,2.563,5,mw,213,213,0.6063,0.28,nc,nc51183469,2020-05-21T01:24:59.180Z,offshore Northern California,earthquake,0.54,2.63,,5,reviewed,nc,nc
2007-05-09T07:50:03.830Z,40.3745,-125.01617,-0.423,5.2,mw,57,239,0.527,0.14,nc,nc51181705,2020-06-27T06:37:55.529Z,offshore Northern California,earthquake,0.83,2.98,,4,reviewed,nc,nc
2007-02-26T12:21:02.140Z,40.642,-124.87,4.957,5.4,mh,21,329,,69.32,ci,ci10233309,2016-03-09T08:10:39.568Z,"52km W of Ferndale, CA",earthquake,99,31.61,,0,reviewed,ci,ci
2007-02-26T12:19:54.530Z,40.6428333,-124.86283,-0.533,5.4,mw,94,244,0.4333,0.19,nc,nc40193932,2020-06-27T06:20:58.789Z,offshore Northern California,earthquake,0.7,1.64,,13,reviewed,nc,nc
2006-07-19T11:41:43.460Z,40.2806667,-124.43317,20.064,5,mw,39,223,0.2081,0.09,nc,nc21527987,2020-05-06T09:05:26.783Z,offshore Northern California,earthquake,0.61,0.45,,6,reviewed,nc,nc
2005-09-02T01:27:19.590Z,33.1533333,-115.64633,1.207,5.08,mw,39,52,0.03525,0.33,ci,ci14179736,2021-02-18T19:24:46.862Z,"13km WNW of Calipatria, CA",earthquake,0.33,0.86,,6,reviewed,ci,ci
2005-06-12T15:41:46.520Z,33.5325,-116.56667,13.051,5.2,mw,96,19,0.04319,0.21,ci,ci14151344,2020-05-02T01:28:17.103Z,"10km ESE of Anza, CA",earthquake,0.17,0.26,,0,reviewed,ci,ci
2004-09-29T22:54:54.240Z,35.3898333,-118.6235,2.788,5.03,mw,71,18,,0.25,ci,ci14095628,2020-05-02T01:25:07.662Z,"25km SSW of Bodfish, California",earthquake,0.27,0.72,,6,reviewed,ci,ci
2004-09-29T17:10:04.030Z,35.9536667,-120.50217,10.772,5,mw,66,33,0.003604,0.07,nc,nc21401069,2020-05-06T06:59:12.438Z,Central California,earthquake,0.15,0.21,,6,reviewed,nc,nc
2004-09-28T17:15:24.250Z,35.8181667,-120.366,8.136,5.97,mw,61,26,0.01622,0.04,nc,nc30228270,2020-07-07T22:35:46.389Z,"18km N of Shandon, California",earthquake,0.14,0.25,,4,reviewed,nc,nc
2004-09-18T23:43:41.490Z,38.0233333,-118.658,0.431,5.35,mw,48,76,0.07117,0.07,nc,nc30500748,2018-04-24T21:16:56.131Z,"49km NE of Mammoth Lakes, California",earthquake,0.21,2.84,,6,reviewed,nc,nc
2004-09-18T23:02:17.750Z,38.0095,-118.6785,3.355,5.4,mw,52,55,0.05045,0.08,nc,nc21396205,2020-05-06T06:56:54.725Z,"47km NNE of Mammoth Lakes, California",earthquake,0.2,0.6,,9,reviewed,nc,nc
2003-12-22T19:15:56.240Z,35.7005,-121.1005,8.382,6.5,mw,65,71,0.04685,0.07,nc,nc21323712,2020-08-14T17:23:56.082Z,Central California,earthquake,0.16,0.6,,4,reviewed,nc,nc
2003-08-15T09:22:15.650Z,40.9786667,-125.35733,8.142,5,mw,84,251,0.9252,0.19,nc,nc21299771,2020-02-12T17:07:54.501Z,offshore Northern California,earthquake,1.63,18.03,,12,reviewed,nc,nc
2002-06-17T16:55:07.680Z,40.8098333,-124.552,17.195,5.2,mw,74,225,0.3721,0.16,nc,nc21231051,2020-02-12T17:38:08.993Z,offshore Northern California,earthquake,0.62,0.97,,3,reviewed,nc,nc
2001-10-31T07:56:16.630Z,33.5083333,-116.51433,13.678,5.02,mw,78,18.2,0.07467,0.26,ci,ci9718013,2020-02-12T17:51:08.600Z,"16km ESE of Anza, CA",earthquake,0.26,0.34,,6,reviewed,ci,ci
2001-08-10T20:19:27.060Z,39.8111667,-120.61667,5.011,5.2,mw,92,111,0.1459,0.34,nc,nc21188442,2020-02-12T17:57:31.982Z,Northern California,earthquake,0.42,0.92,,5,reviewed,nc,nc
2001-07-17T12:07:26.100Z,36.0163333,-117.87433,1.864,5.17,mw,39,37,,0.18,ci,ci9674049,2020-02-12T17:59:17.025Z,"7km ESE of Coso Junction, CA",earthquake,0.35,0.48,,6,reviewed,ci,ci
2001-01-13T13:08:42.100Z,40.7556667,-125.2445,2.243,5.4,mw,162,233,0.7459,0.26,nc,nc21143281,2020-02-12T18:11:31.788Z,offshore Northern California,earthquake,1.07,22.57,,6,reviewed,nc,nc
